source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
PSR_2021,l15-16,exam,"Chinedu is serving as Director HRM in Federal Ministry of Education late November. When an officer is seconded to another Ministry/Extra-Ministerial Office, the Permanent Secretary/Head of the Extra-Ministerial Office where the officer is seconded is responsible for furnishing reports.",National Planning Commission,Permanent Secretary/Head of the Extra-Ministerial Office,Accountant-General,home department union,B,The receiving Permanent Secretary/Head is responsible for furnishing reports on the seconded officer.,psr
PSR_2021,l15-16,exam,Ibrahim is serving as Director of Administration in Nigeria Immigration Service mid-year. Gap-closure interventions in a PIP should be jointly agreed by the appraiser and appraisee and captured in the Performance Improvement Plan.,Performance Improvement Plan,Daily Attendance Register,Transfer Advice,Pension Form,A,Gap closure actions are jointly agreed and captured in the PIP.,psr
PSR_2021,l15-16,exam,Rita is serving as Director of Planning in National Orientation Agency mid-year. Records generated during any phase of the annual performance management cycle remain the property of the Federal Government of Nigeria.,individual MDA,Federal Government of Nigeria,appraiser only,training institution,B,All records generated during PMS cycles remain government property and should be administered with good records practices.,psr
PSR_2021,l15-16,exam,Bello is serving as Accounting Officer in Federal Ministry of Health end of December. All underperformance cases should be treated on a case-by-case.,media review,public voting,case-by-case,one-size-fits-all,C,PSR directs that underperformance be treated on a case-by-case basis.,psr
PSR_2021,l15-16,exam,Ngozi is serving as Permanent Secretary in Federal Ministry of Works start of the PMS cycle. Gap-closure interventions in a PIP should be jointly agreed by the appraiser and appraisee and captured in the Performance Improvement Plan.,Performance Improvement Plan,Pension Form,Daily Attendance Register,Transfer Advice,A,Gap closure actions are jointly agreed and captured in the PIP.,psr
PSR_2021,l15-16,exam,Amina is serving as Director of Planning in Federal Ministry of Agriculture start of the PMS cycle. Implementation of PIP actions is coordinated by the Director HRM in collaboration with the appraisers.,drivers,auditors,appraisers,donor agencies,C,Director HRM coordinates PIP implementation with appraisers.,psr
PSR_2021,l15-16,exam,Ngozi is serving as Head of Department in Federal Ministry of Works early January. Implementation of PIP actions is coordinated by the Director HRM in collaboration with the appraisers.,appraisers,auditors,drivers,donor agencies,A,Director HRM coordinates PIP implementation with appraisers.,psr
PSR_2021,l15-16,exam,Tunde is serving as Director HRM in National Planning Commission end of December. A second opinion and endorsement of monitoring assessments is required from the next direct supervisor.,next direct supervisor,union chair,external consultant,training coordinator,A,The next direct supervisor provides second opinion/endorsement.,psr
PSR_2021,l15-16,exam,"Sani is serving as Director of Administration in National Orientation Agency end of December. At the end of each PMS cycle, the Director HRM should prepare annual performance management reports for the Accounting Officer.",Union President,National Planning Commission,Accounting Officer,Auditor-General,C,Director HRM prepares annual PMS reports for the Accounting Officer.,psr
PSR_2021,l15-16,exam,"Amina is serving as Permanent Secretary in National Orientation Agency mid-year. The Accounting Officer is responsible for ensuring successful implementation of PMS across all levels, including execution of annual PMS processes and ensuring appropriate ____.",procurement tender processes,complaints handling processes,salary negotiation processes,political screening processes,B,Accounting Officer executes PMS processes and ensures complaints handling processes are in place.,psr
PSR_2021,l15-16,exam,Chinedu is serving as Director HRM in Nigeria Immigration Service end of December. Records generated during any phase of the annual performance management cycle remain the property of the Federal Government of Nigeria.,Federal Government of Nigeria,individual MDA,training institution,appraiser only,A,All records generated during PMS cycles remain government property and should be administered with good records practices.,psr
PSR_2021,l15-16,exam,Rita is serving as Director of Planning in Federal Ministry of Finance late November. Appraisal of officers should be conducted in strict confidence and comply with employee personal data privacy protection rules and guidelines.,campaigns,speeches,manifestos,guidelines,D,Appraisals must be confidential and comply with privacy protection rules and guidelines.,psr
PSR_2021,l15-16,exam,Fatima is serving as Director of Planning in Nigeria Immigration Service start of the PMS cycle. Records generated during any phase of the annual performance management cycle remain the property of the Federal Government of Nigeria.,individual MDA,Federal Government of Nigeria,training institution,appraiser only,B,All records generated during PMS cycles remain government property and should be administered with good records practices.,psr
PSR_2021,l15-16,exam,"Ibrahim is serving as Director of Planning in Federal Ministry of Finance mid-year. Where performance issues are very serious, the Performance Improvement Plan (PIP) process should be adopted.",adopted,outsourced,prohibited,ignored,A,"For serious performance issues, PIP should be adopted as part of improvement actions.",psr
PSR_2021,l15-16,exam,"Bello is serving as Accounting Officer in Federal Ministry of Finance late November. The Accounting Officer is responsible for ensuring successful implementation of PMS across all levels, including execution of annual PMS processes and ensuring appropriate ____.",complaints handling processes,salary negotiation processes,political screening processes,procurement tender processes,A,Accounting Officer executes PMS processes and ensures complaints handling processes are in place.,psr
PSR_2021,l15-16,exam,Kemi is serving as Director of Planning in National Orientation Agency during quarterly review. Appraisal of officers should be conducted in strict confidence and comply with employee personal data privacy protection rules and guidelines.,guidelines,campaigns,speeches,manifestos,A,Appraisals must be confidential and comply with privacy protection rules and guidelines.,psr
PSR_2021,l15-16,exam,"Ibrahim is serving as Permanent Secretary in Federal Ministry of Agriculture early January. At the end of a PIP period, formal feedback should indicate whether improvements warrant retention or if other actions are warranted, as determined by the Performance Appraisal Committee.",Sports Committee,Procurement Unit,Performance Appraisal Committee,State Assembly,C,Performance Appraisal Committee determines actions/decisions and shares with the individual.,psr
PSR_2021,l15-16,exam,"Bello is serving as Director of Planning in Federal Ministry of Education start of the PMS cycle. At the end of each PMS cycle, the Director HRM should prepare annual performance management reports for the Accounting Officer.",Auditor-General,National Planning Commission,Union President,Accounting Officer,D,Director HRM prepares annual PMS reports for the Accounting Officer.,psr
PSR_2021,l15-16,exam,Chinedu is serving as Accounting Officer in National Orientation Agency end of December. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,one,same,three,two,A,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l15-16,exam,Kemi is serving as Director HRM in Nigeria Immigration Service end of December. Individual Performance Planning should be done at the beginning of the PMS cycle and should be based on the contents of the officer’s ____.,Job Description (JD),medical record,passport file,leave roster,A,Job Descriptions capture job content and inform performance expectations.,psr
PSR_2021,l15-16,exam,"Chinedu is serving as Accounting Officer in Federal Inland Revenue Service early January. The Junior Staff Committee and Senior Staff Committee of MDAs, in addition to appointment/promotion/discipline, should review and manage outcomes of annual performance appraisals.",vehicle allocation,performance appraisals,budget defense,office renovation,B,JSC/SSC review and manage outcomes of annual performance appraisals; escalated cases go to OHCSF/FCSC appraisal committee.,psr
PSR_2021,l15-16,exam,Bello is serving as Director of Administration in Nigeria Immigration Service end of December. Employees required to undergo performance improvement actions should be notified in writing through a confidential process.,open staff meeting,confidential process,public memo,social media notice,B,Notifications for improvement actions should be in writing via a confidential process.,psr
PSR_2021,l15-16,exam,Chinedu is serving as Director of Administration in National Planning Commission mid-year. Escalated performance appraisal cases may be referred to the Appraisal Committee of OHCSF / FCSC for resolution.,OHCSF / FCSC,National Assembly / EFCC,NPC / CBN,FIRS / NPA,A,Escalated cases go to the Appraisal Committee of OHCSF/FCSC.,psr
PSR_2021,l15-16,exam,"Fatima is serving as Permanent Secretary in Federal Ministry of Education start of the PMS cycle. For officers seconded to corporations or states, the home Permanent Secretary/Head should request the required report two months before the due date.",six months,two months,after the due date,one week,B,Home establishment requests the report two months before the due date.,psr
PSR_2021,l15-16,exam,Sani is serving as Director of Planning in National Bureau of Statistics during quarterly review. Individual Performance Planning should be done at the beginning of the PMS cycle and should be based on the contents of the officer’s ____.,leave roster,medical record,passport file,Job Description (JD),D,Job Descriptions capture job content and inform performance expectations.,psr
PSR_2021,l15-16,exam,"Rita is serving as Director of Administration in Federal Ministry of Health mid-year. For officers seconded to corporations or states, the home Permanent Secretary/Head should request the required report two months before the due date.",after the due date,one week,two months,six months,C,Home establishment requests the report two months before the due date.,psr
PSR_2021,l15-16,exam,"Tunde is serving as Director of Administration in National Bureau of Statistics end of December. PMS focuses on measurable output (objectives/targets) and specified competencies such as knowledge, skills and personal attributes.","age, marital status and ethnicity",political affiliation and locality,"knowledge, skills and personal attributes","housing, transport and feeding",C,"PMS focuses on measurable output and competencies (knowledge, skills and personal attributes).",psr
PSR_2021,l15-16,exam,"Amina is serving as Permanent Secretary in Federal Ministry of Health late November. The Accounting Officer is responsible for ensuring successful implementation of PMS across all levels, including execution of annual PMS processes and ensuring appropriate ____.",procurement tender processes,salary negotiation processes,complaints handling processes,political screening processes,C,Accounting Officer executes PMS processes and ensures complaints handling processes are in place.,psr
PSR_2021,l15-16,exam,Ibrahim is serving as Head of Department in Federal Ministry of Works start of the PMS cycle. Individual Performance Planning should be done at the beginning of the PMS cycle and should be based on the contents of the officer’s ____.,passport file,medical record,Job Description (JD),leave roster,C,Job Descriptions capture job content and inform performance expectations.,psr
PSR_2021,l15-16,exam,"Ngozi is serving as Accounting Officer in National Orientation Agency start of the PMS cycle. At the end of each PMS cycle, the Director HRM should prepare annual performance management reports for the Accounting Officer.",National Planning Commission,Union President,Auditor-General,Accounting Officer,D,Director HRM prepares annual PMS reports for the Accounting Officer.,psr
PSR_2021,l15-16,exam,Ibrahim is serving as Head of Department in Nigeria Customs Service end of December. Individual Performance Planning should be done at the beginning of the PMS cycle and should be based on the contents of the officer’s ____.,Job Description (JD),passport file,leave roster,medical record,A,Job Descriptions capture job content and inform performance expectations.,psr
PSR_2021,l15-16,exam,Amina is serving as Head of Department in Federal Ministry of Works late November. A second opinion and endorsement of monitoring assessments is required from the next direct supervisor.,union chair,training coordinator,next direct supervisor,external consultant,C,The next direct supervisor provides second opinion/endorsement.,psr
PSR_2021,l15-16,exam,Kemi is serving as Head of Department in Federal Ministry of Health start of the PMS cycle. Performance incentives/bonuses are paid after annual appraisal results are signed off by Accounting Officers and the Head of the Civil Service of the Federation.,Chief Judge,Head of the Civil Service of the Federation,National Planning Commission Chair,Speaker of the House,B,Bonuses follow sign-off by Accounting Officers and HCSF.,psr
PSR_2021,l15-16,exam,Sani is serving as Accounting Officer in National Orientation Agency during quarterly review. A key principle of PMS is a clear link between performance outcomes and rewards.,tenure,office space,political patronage,rewards,D,PMS requires linking outcomes/results to rewards and recognition.,psr
PSR_2021,l17,exam,"Ngozi is serving as Accounting Officer in Federal Ministry of Justice late November. At the end of a PIP period, formal feedback should indicate whether improvements warrant retention or if other actions are warranted, as determined by the Performance Appraisal Committee.",Procurement Unit,State Assembly,Sports Committee,Performance Appraisal Committee,D,Performance Appraisal Committee determines actions/decisions and shares with the individual.,psr
PSR_2021,l17,exam,Chinedu is serving as Accounting Officer in Federal Ministry of Education during quarterly review. Implementation of PIP actions is coordinated by the Director HRM in collaboration with the appraisers.,donor agencies,drivers,auditors,appraisers,D,Director HRM coordinates PIP implementation with appraisers.,psr
PSR_2021,l17,exam,Ibrahim is serving as Accounting Officer in National Planning Commission during quarterly review. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,three,two,same,one,D,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l17,exam,"Amina is serving as Head of Department in Federal Inland Revenue Service end of December. Where performance issues are very serious, the Performance Improvement Plan (PIP) process should be adopted.",prohibited,outsourced,adopted,ignored,C,"For serious performance issues, PIP should be adopted as part of improvement actions.",psr
PSR_2021,l17,exam,Kemi is serving as Head of Department in Nigeria Customs Service mid-year. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,18 months,21 months,24 months,12 months,B,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,l17,exam,Ibrahim is serving as Accounting Officer in Nigeria Customs Service late November. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,two,one,same,three,B,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l17,exam,Sani is serving as Permanent Secretary in Federal Ministry of Education start of the PMS cycle. Escalated performance appraisal cases may be referred to the Appraisal Committee of OHCSF / FCSC for resolution.,NPC / CBN,OHCSF / FCSC,FIRS / NPA,National Assembly / EFCC,B,Escalated cases go to the Appraisal Committee of OHCSF/FCSC.,psr
PSR_2021,l17,exam,"Amina is serving as Director of Planning in National Orientation Agency during quarterly review. Where performance issues are very serious, the Performance Improvement Plan (PIP) process should be adopted.",prohibited,ignored,outsourced,adopted,D,"For serious performance issues, PIP should be adopted as part of improvement actions.",psr
PSR_2021,l17,exam,Ibrahim is serving as Director of Planning in Federal Ministry of Justice end of December. Implementation of PIP actions is coordinated by the Director HRM in collaboration with the appraisers.,donor agencies,auditors,appraisers,drivers,C,Director HRM coordinates PIP implementation with appraisers.,psr
PSR_2021,l17,exam,"Kemi is serving as Accounting Officer in Federal Ministry of Justice end of December. Any adverse comment included in a report must be conveyed to the officer in writing, in sympathetic terms, to enable improvement; and the report must state that this action has been taken.",has been taken,was refused,is optional,is prohibited,A,Adverse comments must be communicated in writing and the report should state that this was done.,psr
PSR_2021,l17,exam,Amina is serving as Accounting Officer in Federal Ministry of Agriculture during quarterly review. Implementation of PIP actions is coordinated by the Director HRM in collaboration with the appraisers.,appraisers,donor agencies,drivers,auditors,A,Director HRM coordinates PIP implementation with appraisers.,psr
PSR_2021,l17,exam,"Chinedu is serving as Head of Department in National Planning Commission mid-year. Where performance issues are very serious, the Performance Improvement Plan (PIP) process should be adopted.",prohibited,adopted,ignored,outsourced,B,"For serious performance issues, PIP should be adopted as part of improvement actions.",psr
PSR_2021,l17,exam,Chinedu is serving as Director of Administration in National Planning Commission end of December. Appraisal of officers should be conducted in strict confidence and comply with employee personal data privacy protection rules and guidelines.,manifestos,campaigns,speeches,guidelines,D,Appraisals must be confidential and comply with privacy protection rules and guidelines.,psr
PSR_2021,l17,exam,"Amina is serving as Accounting Officer in Federal Inland Revenue Service end of December. Any adverse comment included in a report must be conveyed to the officer in writing, in sympathetic terms, to enable improvement; and the report must state that this action has been taken.",is prohibited,has been taken,is optional,was refused,B,Adverse comments must be communicated in writing and the report should state that this was done.,psr
PSR_2021,l17,exam,Ngozi is serving as Accounting Officer in Federal Ministry of Justice mid-year. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,one,same,three,two,A,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l17,exam,"Kemi is serving as Director of Administration in National Orientation Agency early January. The Accounting Officer is responsible for ensuring successful implementation of PMS across all levels, including execution of annual PMS processes and ensuring appropriate ____.",political screening processes,salary negotiation processes,procurement tender processes,complaints handling processes,D,Accounting Officer executes PMS processes and ensures complaints handling processes are in place.,psr
PSR_2021,l17,exam,Amina is serving as Accounting Officer in Nigeria Customs Service end of December. A key principle of PMS is a clear link between performance outcomes and rewards.,tenure,political patronage,office space,rewards,D,PMS requires linking outcomes/results to rewards and recognition.,psr
PSR_2021,l17,exam,"Sani is serving as Director HRM in National Planning Commission late November. At the end of a PIP period, formal feedback should indicate whether improvements warrant retention or if other actions are warranted, as determined by the Performance Appraisal Committee.",Procurement Unit,State Assembly,Performance Appraisal Committee,Sports Committee,C,Performance Appraisal Committee determines actions/decisions and shares with the individual.,psr
PSR_2021,l17,exam,Chinedu is serving as Permanent Secretary in Federal Ministry of Works start of the PMS cycle. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,three,two,same,one,D,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l17,exam,Sani is serving as Director HRM in Nigeria Immigration Service late November. Escalated performance appraisal cases may be referred to the Appraisal Committee of OHCSF / FCSC for resolution.,FIRS / NPA,National Assembly / EFCC,NPC / CBN,OHCSF / FCSC,D,Escalated cases go to the Appraisal Committee of OHCSF/FCSC.,psr
PSR_2021,l17,exam,Amina is serving as Accounting Officer in Nigeria Immigration Service end of December. Escalated performance appraisal cases may be referred to the Appraisal Committee of OHCSF / FCSC for resolution.,OHCSF / FCSC,NPC / CBN,FIRS / NPA,National Assembly / EFCC,A,Escalated cases go to the Appraisal Committee of OHCSF/FCSC.,psr
PSR_2021,l17,exam,Ngozi is serving as Head of Department in Federal Ministry of Justice end of December. A key principle of PMS is a clear link between performance outcomes and rewards.,rewards,tenure,political patronage,office space,A,PMS requires linking outcomes/results to rewards and recognition.,psr
PSR_2021,l17,exam,Tunde is serving as Permanent Secretary in Nigeria Customs Service mid-year. Escalated performance appraisal cases may be referred to the Appraisal Committee of OHCSF / FCSC for resolution.,OHCSF / FCSC,FIRS / NPA,National Assembly / EFCC,NPC / CBN,A,Escalated cases go to the Appraisal Committee of OHCSF/FCSC.,psr
PSR_2021,l17,exam,"Tunde is serving as Accounting Officer in Federal Ministry of Health end of December. At the end of a PIP period, formal feedback should indicate whether improvements warrant retention or if other actions are warranted, as determined by the Performance Appraisal Committee.",Procurement Unit,Sports Committee,State Assembly,Performance Appraisal Committee,D,Performance Appraisal Committee determines actions/decisions and shares with the individual.,psr
PSR_2021,l17,exam,"Bello is serving as Head of Department in Federal Ministry of Health end of December. Where performance issues are very serious, the Performance Improvement Plan (PIP) process should be adopted.",adopted,prohibited,ignored,outsourced,A,"For serious performance issues, PIP should be adopted as part of improvement actions.",psr
PSR_2021,l17,exam,Sani is serving as Director of Administration in Federal Ministry of Agriculture mid-year. Implementation of PIP actions is coordinated by the Director HRM in collaboration with the appraisers.,donor agencies,auditors,appraisers,drivers,C,Director HRM coordinates PIP implementation with appraisers.,psr
PSR_2021,l17,exam,Bello is serving as Permanent Secretary in Federal Ministry of Justice mid-year. The final progress report rendered after 21 months of service should include a definite recommendation on confirmation/termination or contract renewal.,18 months,21 months,24 months,12 months,B,The final progress report after 21 months’ service includes a definite recommendation on confirmation/termination/renewal.,psr
PSR_2021,l17,exam,Sani is serving as Director of Administration in National Bureau of Statistics mid-year. Performance incentives/bonuses are paid after annual appraisal results are signed off by Accounting Officers and the Head of the Civil Service of the Federation.,Head of the Civil Service of the Federation,National Planning Commission Chair,Chief Judge,Speaker of the House,A,Bonuses follow sign-off by Accounting Officers and HCSF.,psr
PSR_2021,l17,exam,"Tunde is serving as Permanent Secretary in Federal Ministry of Education end of December. Any adverse comment included in a report must be conveyed to the officer in writing, in sympathetic terms, to enable improvement; and the report must state that this action has been taken.",was refused,is optional,is prohibited,has been taken,D,Adverse comments must be communicated in writing and the report should state that this was done.,psr
PSR_2021,l17,exam,Chinedu is serving as Permanent Secretary in Nigeria Customs Service during quarterly review. A key principle of PMS is a clear link between performance outcomes and rewards.,tenure,rewards,office space,political patronage,B,PMS requires linking outcomes/results to rewards and recognition.,psr
PSR_2021,l17,exam,"Rita is serving as Permanent Secretary in Federal Ministry of Health end of December. At the end of each PMS cycle, the Director HRM should prepare annual performance management reports for the Accounting Officer.",National Planning Commission,Union President,Auditor-General,Accounting Officer,D,Director HRM prepares annual PMS reports for the Accounting Officer.,psr
PSR_2021,l17,exam,"Sani is serving as Director of Planning in Federal Ministry of Health during quarterly review. Where performance issues are very serious, the Performance Improvement Plan (PIP) process should be adopted.",adopted,prohibited,outsourced,ignored,A,"For serious performance issues, PIP should be adopted as part of improvement actions.",psr
PSR_2021,l17,exam,"Ibrahim is serving as Director of Planning in Federal Ministry of Health mid-year. The Junior Staff Committee and Senior Staff Committee of MDAs, in addition to appointment/promotion/discipline, should review and manage outcomes of annual performance appraisals.",budget defense,office renovation,vehicle allocation,performance appraisals,D,JSC/SSC review and manage outcomes of annual performance appraisals; escalated cases go to OHCSF/FCSC appraisal committee.,psr
PSR_2021,l17,exam,Fatima is serving as Director of Administration in Nigeria Immigration Service during quarterly review. Escalated performance appraisal cases may be referred to the Appraisal Committee of OHCSF / FCSC for resolution.,NPC / CBN,OHCSF / FCSC,FIRS / NPA,National Assembly / EFCC,B,Escalated cases go to the Appraisal Committee of OHCSF/FCSC.,psr
PSR_2021,l17,exam,Tunde is serving as Director HRM in National Bureau of Statistics late November. Appraisal of officers should be conducted in strict confidence and comply with employee personal data privacy protection rules and guidelines.,speeches,manifestos,campaigns,guidelines,D,Appraisals must be confidential and comply with privacy protection rules and guidelines.,psr
PSR_2021,l17,exam,"Ibrahim is serving as Head of Department in National Orientation Agency start of the PMS cycle. At the end of each PMS cycle, the Director HRM should prepare annual performance management reports for the Accounting Officer.",Union President,Auditor-General,Accounting Officer,National Planning Commission,C,Director HRM prepares annual PMS reports for the Accounting Officer.,psr
PSR_2021,l17,exam,Kemi is serving as Director of Planning in Federal Inland Revenue Service late November. Escalated performance appraisal cases may be referred to the Appraisal Committee of OHCSF / FCSC for resolution.,FIRS / NPA,NPC / CBN,OHCSF / FCSC,National Assembly / EFCC,C,Escalated cases go to the Appraisal Committee of OHCSF/FCSC.,psr
PSR_2021,l17,exam,Amina is serving as Head of Department in Federal Ministry of Works end of December. Performance incentives/bonuses are paid after annual appraisal results are signed off by Accounting Officers and the Head of the Civil Service of the Federation.,National Planning Commission Chair,Speaker of the House,Chief Judge,Head of the Civil Service of the Federation,D,Bonuses follow sign-off by Accounting Officers and HCSF.,psr
PSR_2021,l17,exam,"Ngozi is serving as Director of Planning in Federal Inland Revenue Service mid-year. Where performance issues are very serious, the Performance Improvement Plan (PIP) process should be adopted.",outsourced,adopted,prohibited,ignored,B,"For serious performance issues, PIP should be adopted as part of improvement actions.",psr
PSR_2021,l17,exam,"Ngozi is serving as Head of Department in National Orientation Agency during quarterly review. At the end of a PIP period, formal feedback should indicate whether improvements warrant retention or if other actions are warranted, as determined by the Performance Appraisal Committee.",Performance Appraisal Committee,Sports Committee,State Assembly,Procurement Unit,A,Performance Appraisal Committee determines actions/decisions and shares with the individual.,psr
PSR_2021,l17,exam,"Rita is serving as Permanent Secretary in Nigeria Customs Service early January. At the end of a PIP period, formal feedback should indicate whether improvements warrant retention or if other actions are warranted, as determined by the Performance Appraisal Committee.",Sports Committee,Performance Appraisal Committee,Procurement Unit,State Assembly,B,Performance Appraisal Committee determines actions/decisions and shares with the individual.,psr
PSR_2021,l17,exam,"Ngozi is serving as Permanent Secretary in Federal Ministry of Works end of December. At the end of each PMS cycle, the Director HRM should prepare annual performance management reports for the Accounting Officer.",Union President,Accounting Officer,National Planning Commission,Auditor-General,B,Director HRM prepares annual PMS reports for the Accounting Officer.,psr
PSR_2021,l17,exam,"Fatima is serving as Accounting Officer in Federal Ministry of Health end of December. The Junior Staff Committee and Senior Staff Committee of MDAs, in addition to appointment/promotion/discipline, should review and manage outcomes of annual performance appraisals.",performance appraisals,office renovation,budget defense,vehicle allocation,A,JSC/SSC review and manage outcomes of annual performance appraisals; escalated cases go to OHCSF/FCSC appraisal committee.,psr
PSR_2021,l17,exam,"Ngozi is serving as Director of Administration in National Planning Commission start of the PMS cycle. At the end of a PIP period, formal feedback should indicate whether improvements warrant retention or if other actions are warranted, as determined by the Performance Appraisal Committee.",Sports Committee,Procurement Unit,Performance Appraisal Committee,State Assembly,C,Performance Appraisal Committee determines actions/decisions and shares with the individual.,psr
PSR_2021,l17,exam,"Ngozi is serving as Director of Administration in Federal Ministry of Education during quarterly review. At the end of a PIP period, formal feedback should indicate whether improvements warrant retention or if other actions are warranted, as determined by the Performance Appraisal Committee.",State Assembly,Sports Committee,Performance Appraisal Committee,Procurement Unit,C,Performance Appraisal Committee determines actions/decisions and shares with the individual.,psr
PSR_2021,l17,exam,"Kemi is serving as Director HRM in Federal Inland Revenue Service during quarterly review. The Accounting Officer is responsible for ensuring successful implementation of PMS across all levels, including execution of annual PMS processes and ensuring appropriate ____.",procurement tender processes,salary negotiation processes,complaints handling processes,political screening processes,C,Accounting Officer executes PMS processes and ensures complaints handling processes are in place.,psr
PSR_2021,l17,exam,Chinedu is serving as Director of Planning in National Bureau of Statistics early January. Escalated performance appraisal cases may be referred to the Appraisal Committee of OHCSF / FCSC for resolution.,OHCSF / FCSC,National Assembly / EFCC,FIRS / NPA,NPC / CBN,A,Escalated cases go to the Appraisal Committee of OHCSF/FCSC.,psr
PSR_2021,l17,exam,"Ngozi is serving as Director of Planning in Federal Ministry of Education late November. Any adverse comment included in a report must be conveyed to the officer in writing, in sympathetic terms, to enable improvement; and the report must state that this action has been taken.",has been taken,is prohibited,is optional,was refused,A,Adverse comments must be communicated in writing and the report should state that this was done.,psr
PSR_2021,l17,exam,"Rita is serving as Permanent Secretary in Federal Ministry of Health during quarterly review. Any adverse comment included in a report must be conveyed to the officer in writing, in sympathetic terms, to enable improvement; and the report must state that this action has been taken.",is optional,is prohibited,has been taken,was refused,C,Adverse comments must be communicated in writing and the report should state that this was done.,psr
PSR_2021,l17,exam,"Rita is serving as Head of Department in Nigeria Customs Service start of the PMS cycle. At the end of a PIP period, formal feedback should indicate whether improvements warrant retention or if other actions are warranted, as determined by the Performance Appraisal Committee.",State Assembly,Procurement Unit,Sports Committee,Performance Appraisal Committee,D,Performance Appraisal Committee determines actions/decisions and shares with the individual.,psr
PSR_2021,l17,exam,Sani is serving as Director of Planning in Federal Ministry of Health during quarterly review. A key principle of PMS is a clear link between performance outcomes and rewards.,political patronage,office space,rewards,tenure,C,PMS requires linking outcomes/results to rewards and recognition.,psr
PSR_2021,l17,exam,Chinedu is serving as Director of Planning in Federal Ministry of Works start of the PMS cycle. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,two,one,same,three,B,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l17,exam,"Amina is serving as Permanent Secretary in Federal Ministry of Agriculture late November. The Junior Staff Committee and Senior Staff Committee of MDAs, in addition to appointment/promotion/discipline, should review and manage outcomes of annual performance appraisals.",office renovation,performance appraisals,budget defense,vehicle allocation,B,JSC/SSC review and manage outcomes of annual performance appraisals; escalated cases go to OHCSF/FCSC appraisal committee.,psr
PSR_2021,l17,exam,Bello is serving as Permanent Secretary in Nigeria Customs Service start of the PMS cycle. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,three,one,two,same,B,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l17,exam,Fatima is serving as Permanent Secretary in Federal Inland Revenue Service early January. A reporting officer must be at least one substantive grade above the officer being reported on and must be the immediate superior.,same,one,two,three,B,Reporting officer must be at least one substantive grade above and be the immediate superior.,psr
PSR_2021,l17,exam,Tunde is serving as Director HRM in National Orientation Agency late November. Performance incentives/bonuses are paid after annual appraisal results are signed off by Accounting Officers and the Head of the Civil Service of the Federation.,National Planning Commission Chair,Head of the Civil Service of the Federation,Chief Judge,Speaker of the House,B,Bonuses follow sign-off by Accounting Officers and HCSF.,psr
PSR_2021,l17,exam,Fatima is serving as Director HRM in Federal Ministry of Finance early January. Appraisal of officers should be conducted in strict confidence and comply with employee personal data privacy protection rules and guidelines.,campaigns,speeches,guidelines,manifestos,C,Appraisals must be confidential and comply with privacy protection rules and guidelines.,psr
PSR_2021,l17,exam,Rita is serving as Accounting Officer in Federal Inland Revenue Service early January. Escalated performance appraisal cases may be referred to the Appraisal Committee of OHCSF / FCSC for resolution.,OHCSF / FCSC,National Assembly / EFCC,FIRS / NPA,NPC / CBN,A,Escalated cases go to the Appraisal Committee of OHCSF/FCSC.,psr
PSR_2021,l17,exam,"Chinedu is serving as Head of Department in Federal Ministry of Justice mid-year. Where performance issues are very serious, the Performance Improvement Plan (PIP) process should be adopted.",ignored,adopted,prohibited,outsourced,B,"For serious performance issues, PIP should be adopted as part of improvement actions.",psr
PSR_2021,l17,exam,"Chinedu is serving as Director of Planning in National Orientation Agency mid-year. The Junior Staff Committee and Senior Staff Committee of MDAs, in addition to appointment/promotion/discipline, should review and manage outcomes of annual performance appraisals.",budget defense,performance appraisals,office renovation,vehicle allocation,B,JSC/SSC review and manage outcomes of annual performance appraisals; escalated cases go to OHCSF/FCSC appraisal committee.,psr
PSR_2021,l17,exam,Rita is serving as Head of Department in Nigeria Customs Service end of December. Performance incentives/bonuses are paid after annual appraisal results are signed off by Accounting Officers and the Head of the Civil Service of the Federation.,National Planning Commission Chair,Speaker of the House,Chief Judge,Head of the Civil Service of the Federation,D,Bonuses follow sign-off by Accounting Officers and HCSF.,psr
