source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
FR_2009,l12-14,exam,What management obligation is required by FR 206?,Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,"Payers must sign receipts or counterfoils, and special procedures apply for postal payments or illiterate payers.",All receipts must be recorded with dates and numbers and official receipts pasted into the cash book.,"General Receipt Books must be used with original, duplicate and triplicate copies prepared in ball pen.",D,"FR 206 provides that General Receipt Books must be used with original, duplicate and triplicate copies prepared in ball pen.",fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 207?,"General Receipt Books must be used with original, duplicate and triplicate copies prepared in ball pen.",Revenue Collectors must use Treasury Book 6A and cannot alter printed licence values.,"Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.",Counterfoil licences or tickets must be initialed by the issuing officer.,D,FR 207 provides that Counterfoil licences or tickets must be initialed by the issuing officer.,fr
FR_2009,l12-14,exam,Which oversight rule comes from FR 208?,Revenue Collectors must use Treasury Book 6A and cannot alter printed licence values.,Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,"Receipts must contain full manuscript details and cheque particulars, while licences are recorded directly in cash books.",Revenue Collectors must keep daily cash books and pay collections regularly using prescribed forms.,A,FR 208 provides that Revenue Collectors must use Treasury Book 6A and cannot alter printed licence values.,fr
FR_2009,l12-14,exam,Which audit concern relates to FR 209?,"General Receipt Books must be used with original, duplicate and triplicate copies prepared in ball pen.","Revenue officers are responsible to Accounting Officers, and approved accounting codes govern revenue collection and custody.","Payers must sign receipts or counterfoils, and special procedures apply for postal payments or illiterate payers.",Revenue Collectors must keep daily cash books and pay collections regularly using prescribed forms.,D,FR 209 provides that Revenue Collectors must keep daily cash books and pay collections regularly using prescribed forms.,fr
FR_2009,l12-14,exam,Which supervisory gap violates FR 210?,Counterfoil licences or tickets must be initialed by the issuing officer.,All receipts must be recorded with dates and numbers and official receipts pasted into the cash book.,Revenue Collectors must keep daily cash books and pay collections regularly using prescribed forms.,Sub-Accounting Officers and Revenue Collectors must issue stamped official receipts and cannot use temporary or private receipts.,B,FR 210 provides that All receipts must be recorded with dates and numbers and official receipts pasted into the cash book.,fr
FR_2009,l12-14,exam,What management gap violates FR 221?,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.","Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.","Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",D,"FR 221 provides that Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.",fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 222?,Abandoned revenues are arrears that have become impossible to collect.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",B,FR 222 provides that Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 223?,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,C,FR 223 provides that No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 224?,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Arrears returns must include all outstanding items and consider possible fraud where increases occur.,"Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",Interest earned on bank accounts must be classified to the correct revenue head and paid to the Consolidated Revenue Fund.,C,"FR 224 provides that Government revenue must be billed in advance, paid promptly, and followed up with reminders and enforcement actions.",fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 225?",Arrears of revenue are amounts uncollected three months after the close of a financial year.,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,A,FR 225 provides that Arrears of revenue are amounts uncollected three months after the close of a financial year.,fr
FR_2009,l12-14,exam,What management gap violates FR 226?,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Abandoned revenues are arrears that have become impossible to collect.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",B,FR 226 provides that Abandoned revenues are arrears that have become impossible to collect.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 227?,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,Arrears of revenue are amounts uncollected three months after the close of a financial year.,"FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.","FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",A,FR 227 provides that Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 228?,Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,"Unexplained surplus cash must be recorded as receipt, placed in deposit, reported, and later transferred to revenue if unused.","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Arrears returns must include all outstanding items and consider possible fraud where increases occur.,C,"FR 228 provides that FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 229?,Abandoned revenues are arrears that have become impossible to collect.,No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",Accounting Officers must annually report arrears and pursue collection or obtain authority for write-off.,C,"FR 229 provides that FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 230?","FIRS Chairman must report outstanding assessments categorized as under objection, appeal, or unpaid.",Arrears returns must include all outstanding items and consider possible fraud where increases occur.,"FIRS returns must show collected, discharged, and written-off assessments for outstanding taxes.",No deductions may be made from revenue to adjust over-credits; gross receipts must be fully accounted for.,B,FR 230 provides that Arrears returns must include all outstanding items and consider possible fraud where increases occur.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 231?,Abandonment of irrecoverable revenue arrears requires Minister of Finance approval and documented reporting to the Auditor-General.,"WHT, VAT and PAYE deductions must be remitted to FIRS at the time payment is made.",A public officer who causes revenue loss through negligence is liable to be surcharged.,All remittances must be recorded in a Paper Money Register and processed through controlled accounting procedures.,A,FR 231 provides that Abandonment of irrecoverable revenue arrears requires Minister of Finance approval and documented reporting to the Auditor-General.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 232?,A public officer who causes revenue loss through negligence is liable to be surcharged.,Abandonment of irrecoverable revenue arrears requires Minister of Finance approval and documented reporting to the Auditor-General.,All remittances must be recorded in a Paper Money Register and processed through controlled accounting procedures.,"WHT, VAT and PAYE deductions must be remitted to FIRS at the time payment is made.",A,FR 232 provides that A public officer who causes revenue loss through negligence is liable to be surcharged.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 233?,All remittances must be recorded in a Paper Money Register and processed through controlled accounting procedures.,A public officer who causes revenue loss through negligence is liable to be surcharged.,Abandonment of irrecoverable revenue arrears requires Minister of Finance approval and documented reporting to the Auditor-General.,Internally Generated Revenue must be transferred to the GRF by the 15th of the following month.,A,FR 233 provides that All remittances must be recorded in a Paper Money Register and processed through controlled accounting procedures.,fr
FR_2009,l12-14,exam,What management gap violates FR 234?,Internally Generated Revenue must be transferred to the GRF by the 15th of the following month.,All remittances must be recorded in a Paper Money Register and processed through controlled accounting procedures.,"WHT, VAT and PAYE deductions must be remitted to FIRS at the time payment is made.",Accounting Officers must ensure proper deduction and remittance of VAT and WHT or face sanctions and recovery.,D,FR 234 provides that Accounting Officers must ensure proper deduction and remittance of VAT and WHT or face sanctions and recovery.,fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 235?",Internally Generated Revenue must be transferred to the GRF by the 15th of the following month.,"WHT, VAT and PAYE deductions must be remitted to FIRS at the time payment is made.",All remittances must be recorded in a Paper Money Register and processed through controlled accounting procedures.,Accounting Officers must ensure proper deduction and remittance of VAT and WHT or face sanctions and recovery.,B,"FR 235 provides that WHT, VAT and PAYE deductions must be remitted to FIRS at the time payment is made.",fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 236?,Abandonment of irrecoverable revenue arrears requires Minister of Finance approval and documented reporting to the Auditor-General.,All remittances must be recorded in a Paper Money Register and processed through controlled accounting procedures.,Internally Generated Revenue must be transferred to the GRF by the 15th of the following month.,A public officer who causes revenue loss through negligence is liable to be surcharged.,C,FR 236 provides that Internally Generated Revenue must be transferred to the GRF by the 15th of the following month.,fr
FR_2009,l12-14,exam,What management gap violates FR 301?,Variations in establishment or allowances require approval of Finance Minister and Head of Civil Service.,Contingency expenditure must later receive National Assembly approval and not be charged directly to the fund.,Expenditure requires ministerial warrant authority and officers are personally liable for unauthorized spending.,A Virement Warrant reallocates savings between sub-heads with National Assembly approval.,C,FR 301 provides that Expenditure requires ministerial warrant authority and officers are personally liable for unauthorized spending.,fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 302?",Recurrent expenditure may only be incurred with a Minister-signed warrant from the Consolidated Revenue Fund.,A Supplementary General Warrant authorizes additional approved expenditure from supplementary estimates.,Applications for supplementary provision must follow formal submission and ministerial review.,Unspent recurrent balances cannot be re-voted and require supplementary provision or virement.,A,FR 302 provides that Recurrent expenditure may only be incurred with a Minister-signed warrant from the Consolidated Revenue Fund.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 303?,Recurrent expenditure may only be incurred with a Minister-signed warrant from the Consolidated Revenue Fund.,A Provisional General Warrant funds government services when the Appropriation Act is not yet operational.,Applications for supplementary provision must follow formal submission and ministerial review.,Expenditure requires ministerial warrant authority and officers are personally liable for unauthorized spending.,B,FR 303 provides that A Provisional General Warrant funds government services when the Appropriation Act is not yet operational.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 304?,Statutory expenditure warrants authorize additional constitutionally chargeable spending.,Expenditure requires ministerial warrant authority and officers are personally liable for unauthorized spending.,A General Warrant authorizes payment of approved annual expenditure from the estimates.,Officers cannot exceed approved sub-head limits without National Assembly approval.,C,FR 304 provides that A General Warrant authorizes payment of approved annual expenditure from the estimates.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 305?,A Supplementary General Warrant authorizes additional approved expenditure from supplementary estimates.,Recurrent expenditure may only be incurred with a Minister-signed warrant from the Consolidated Revenue Fund.,Statutory expenditure warrants authorize additional constitutionally chargeable spending.,Officers must enforce reduced balances after virement and are personally responsible.,A,FR 305 provides that A Supplementary General Warrant authorizes additional approved expenditure from supplementary estimates.,fr
FR_2009,l12-14,exam,What management gap violates FR 306?,A Supplementary Contingencies Warrant funds urgent exceptional expenditure from the Contingencies Fund.,Variations in establishment or allowances require approval of Finance Minister and Head of Civil Service.,A Virement Warrant reallocates savings between sub-heads with National Assembly approval.,Officers cannot exceed approved sub-head limits without National Assembly approval.,A,FR 306 provides that A Supplementary Contingencies Warrant funds urgent exceptional expenditure from the Contingencies Fund.,fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 307?",A Supplementary General Warrant authorizes additional approved expenditure from supplementary estimates.,Unspent recurrent balances cannot be re-voted and require supplementary provision or virement.,Variations in establishment or allowances require approval of Finance Minister and Head of Civil Service.,Contingency expenditure must later receive National Assembly approval and not be charged directly to the fund.,D,FR 307 provides that Contingency expenditure must later receive National Assembly approval and not be charged directly to the fund.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 308?,Recurrent expenditure may only be incurred with a Minister-signed warrant from the Consolidated Revenue Fund.,Applications for supplementary provision must follow formal submission and ministerial review.,A Supplementary General Warrant replenishes the Contingency Fund from the Consolidated Revenue Fund.,Expenditure requires ministerial warrant authority and officers are personally liable for unauthorized spending.,C,FR 308 provides that A Supplementary General Warrant replenishes the Contingency Fund from the Consolidated Revenue Fund.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 309?,A Virement Warrant reallocates savings between sub-heads with National Assembly approval.,A Supplementary General Warrant replenishes the Contingency Fund from the Consolidated Revenue Fund.,A General Warrant authorizes payment of approved annual expenditure from the estimates.,Applications for supplementary provision must follow formal submission and ministerial review.,A,FR 309 provides that A Virement Warrant reallocates savings between sub-heads with National Assembly approval.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 310?,Virement is restricted and cannot create new sub-heads or bypass audit queries.,A Virement Warrant reallocates savings between sub-heads with National Assembly approval.,Officers must enforce reduced balances after virement and are personally responsible.,Officers cannot exceed approved sub-head limits without National Assembly approval.,A,FR 310 provides that Virement is restricted and cannot create new sub-heads or bypass audit queries.,fr
FR_2009,l12-14,exam,What management gap violates FR 311?,Variations in establishment or allowances require approval of Finance Minister and Head of Civil Service.,A Supplementary General Warrant authorizes additional approved expenditure from supplementary estimates.,A Supplementary Contingencies Warrant funds urgent exceptional expenditure from the Contingencies Fund.,Expenditure requires ministerial warrant authority and officers are personally liable for unauthorized spending.,A,FR 311 provides that Variations in establishment or allowances require approval of Finance Minister and Head of Civil Service.,fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 312?",A Supplementary General Warrant authorizes additional approved expenditure from supplementary estimates.,Variations in establishment or allowances require approval of Finance Minister and Head of Civil Service.,"Virement applications must follow strict timing, approval, and reporting procedures.",Statutory expenditure warrants authorize additional constitutionally chargeable spending.,D,FR 312 provides that Statutory expenditure warrants authorize additional constitutionally chargeable spending.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 313?,Officers cannot exceed approved sub-head limits without National Assembly approval.,A Provisional General Warrant funds government services when the Appropriation Act is not yet operational.,A Supplementary General Warrant authorizes additional approved expenditure from supplementary estimates.,Contingency expenditure must later receive National Assembly approval and not be charged directly to the fund.,A,FR 313 provides that Officers cannot exceed approved sub-head limits without National Assembly approval.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 314?,A Supplementary Contingencies Warrant funds urgent exceptional expenditure from the Contingencies Fund.,Contingency expenditure must later receive National Assembly approval and not be charged directly to the fund.,Unspent recurrent balances cannot be re-voted and require supplementary provision or virement.,Officers must enforce reduced balances after virement and are personally responsible.,C,FR 314 provides that Unspent recurrent balances cannot be re-voted and require supplementary provision or virement.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 315?,Variations in establishment or allowances require approval of Finance Minister and Head of Civil Service.,Applications for supplementary provision must follow formal submission and ministerial review.,A Supplementary General Warrant replenishes the Contingency Fund from the Consolidated Revenue Fund.,A Provisional General Warrant funds government services when the Appropriation Act is not yet operational.,B,FR 315 provides that Applications for supplementary provision must follow formal submission and ministerial review.,fr
FR_2009,l12-14,exam,What management gap violates FR 316?,A Virement Warrant reallocates savings between sub-heads with National Assembly approval.,Applications for supplementary provision must follow formal submission and ministerial review.,"Virement applications must follow strict timing, approval, and reporting procedures.",A Supplementary General Warrant authorizes additional approved expenditure from supplementary estimates.,C,"FR 316 provides that Virement applications must follow strict timing, approval, and reporting procedures.",fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 317?",A Supplementary Contingencies Warrant funds urgent exceptional expenditure from the Contingencies Fund.,A Supplementary General Warrant replenishes the Contingency Fund from the Consolidated Revenue Fund.,Officers must enforce reduced balances after virement and are personally responsible.,A Virement Warrant reallocates savings between sub-heads with National Assembly approval.,C,FR 317 provides that Officers must enforce reduced balances after virement and are personally responsible.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 318?,Applications for additional capital provision must follow formal submission and documentation rules.,A Provisional Development Fund Warrant funds services when Capital Estimates are not operational.,Capital expenditure requires a Minister-signed warrant and is paid from the Development Fund.,A Development Fund Virement Warrant reallocates capital funds within strict limitations.,C,FR 318 provides that Capital expenditure requires a Minister-signed warrant and is paid from the Development Fund.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 319?,A Development Fund Supplementary Warrant accelerates funding for approved capital projects within limits.,A Development Fund General Warrant authorizes capital project spending approved by the National Assembly.,A Provisional Development Fund Warrant funds services when Capital Estimates are not operational.,Capital expenditure requires a Minister-signed warrant and is paid from the Development Fund.,C,FR 319 provides that A Provisional Development Fund Warrant funds services when Capital Estimates are not operational.,fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 320?",A Development Fund General Warrant authorizes capital project spending approved by the National Assembly.,A Development Fund Supplementary Warrant accelerates funding for approved capital projects within limits.,A Development Fund Supplementary General Warrant authorizes additional capital spending from supplementary estimates.,Expenditure from public funds requires appropriate ministerial warrants and legal authority.,A,FR 320 provides that A Development Fund General Warrant authorizes capital project spending approved by the National Assembly.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 321?,A Development Fund Supplementary Warrant accelerates funding for approved capital projects within limits.,A Development Fund Supplementary General Warrant authorizes additional capital spending from supplementary estimates.,A Development Fund General Warrant authorizes capital project spending approved by the National Assembly.,Capital expenditure requires a Minister-signed warrant and is paid from the Development Fund.,B,FR 321 provides that A Development Fund Supplementary General Warrant authorizes additional capital spending from supplementary estimates.,fr
FR_2009,l12-14,exam,What management gap violates FR 322?,A Development Fund Supplementary Warrant accelerates funding for approved capital projects within limits.,A Development Fund General Warrant authorizes capital project spending approved by the National Assembly.,A Development Fund Virement Warrant reallocates capital funds within strict limitations.,Applications for additional capital provision must follow formal submission and documentation rules.,A,FR 322 provides that A Development Fund Supplementary Warrant accelerates funding for approved capital projects within limits.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 323?,A Development Fund Special Warrant funds urgent capital needs subject to later Assembly approval.,Expenditure from public funds requires appropriate ministerial warrants and legal authority.,Applications for additional capital provision must follow formal submission and documentation rules.,A Development Fund Supplementary Warrant accelerates funding for approved capital projects within limits.,A,FR 323 provides that A Development Fund Special Warrant funds urgent capital needs subject to later Assembly approval.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 324?,A Development Fund Supplementary Warrant accelerates funding for approved capital projects within limits.,A Development Fund Virement Warrant reallocates capital funds within strict limitations.,A Development Fund General Warrant authorizes capital project spending approved by the National Assembly.,A Provisional Development Fund Warrant funds services when Capital Estimates are not operational.,B,FR 324 provides that A Development Fund Virement Warrant reallocates capital funds within strict limitations.,fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 325?",A Development Fund Special Warrant funds urgent capital needs subject to later Assembly approval.,A Provisional Development Fund Warrant funds services when Capital Estimates are not operational.,Applications for additional capital provision must follow formal submission and documentation rules.,A Development Fund Virement Warrant reallocates capital funds within strict limitations.,C,FR 325 provides that Applications for additional capital provision must follow formal submission and documentation rules.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 326?,A Development Fund Supplementary Warrant accelerates funding for approved capital projects within limits.,A Development Fund General Warrant authorizes capital project spending approved by the National Assembly.,A Development Fund Virement Warrant reallocates capital funds within strict limitations.,Expenditure from public funds requires appropriate ministerial warrants and legal authority.,D,FR 326 provides that Expenditure from public funds requires appropriate ministerial warrants and legal authority.,fr
FR_2009,l12-14,exam,What management gap violates FR 401?,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,All vouchers must be stamped and verified as entered in the vote book before payment.,Payments for self-accounting units must use proper transfer accounts.,Voucher classification changes require authorization by the vote-controlling officer.,A,FR 401 provides that Disbursements require warrant authority and officers are personally liable for unauthorized payments.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 402?,Delegated expenditure control requires formal authorization and proper vote book maintenance.,Payments must follow proper timing and cannot manipulate budget balances.,Vote-controlling officers must maintain and monitor detailed vote books for expenditure control.,Signing officers certify full accuracy and legitimacy of voucher details.,C,FR 402 provides that Vote-controlling officers must maintain and monitor detailed vote books for expenditure control.,fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 403?",Receiving ministries must maintain vote books and report expenditure on delegated funds.,Payments must follow proper timing and cannot manipulate budget balances.,All expenditures and liabilities must be promptly recorded in the vote book.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,C,FR 403 provides that All expenditures and liabilities must be promptly recorded in the vote book.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 404?,Delegated expenditure control requires formal authorization and proper vote book maintenance.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Voucher classification changes require authorization by the vote-controlling officer.,"Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",A,FR 404 provides that Delegated expenditure control requires formal authorization and proper vote book maintenance.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 405?,Contract payments require certification of delivery or work completion.,Receiving ministries must maintain vote books and report expenditure on delegated funds.,"Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",Payments for self-accounting units must use proper transfer accounts.,C,"FR 405 provides that Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",fr
FR_2009,l12-14,exam,What management gap violates FR 406?,Vote-controlling officers must maintain and monitor detailed vote books for expenditure control.,Receiving ministries must maintain vote books and report expenditure on delegated funds.,"Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",Only qualified officers may sign vouchers and specimen signatures must be provided.,B,FR 406 provides that Receiving ministries must maintain vote books and report expenditure on delegated funds.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 407?,"Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",Disbursements require warrant authority and officers are personally liable for unauthorized payments.,All vouchers must be stamped and verified as entered in the vote book before payment.,Receiving ministries must maintain vote books and report expenditure on delegated funds.,C,FR 407 provides that All vouchers must be stamped and verified as entered in the vote book before payment.,fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 408?",Accountant-General schedules must be examined and discrepancies reported immediately.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,Expenditure should be spread evenly and officers are liable for excess spending.,Approved contractor payments may be re-voted through supplementary appropriation.,A,FR 408 provides that Accountant-General schedules must be examined and discrepancies reported immediately.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 409?,Payments for self-accounting units must use proper transfer accounts.,"Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",Irregular vouchers must be investigated and fraudulent losses reported and recovered.,All vouchers must be stamped and verified as entered in the vote book before payment.,C,FR 409 provides that Irregular vouchers must be investigated and fraudulent losses reported and recovered.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 410?,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,"Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",Signing officers certify full accuracy and legitimacy of voucher details.,Contract payments require certification of delivery or work completion.,C,FR 410 provides that Signing officers certify full accuracy and legitimacy of voucher details.,fr
FR_2009,l12-14,exam,What management gap violates FR 411?,Contract payments require certification of delivery or work completion.,Only qualified officers may sign vouchers and specimen signatures must be provided.,Signing officers certify full accuracy and legitimacy of voucher details.,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,B,FR 411 provides that Only qualified officers may sign vouchers and specimen signatures must be provided.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 412?,Only qualified officers may sign vouchers and specimen signatures must be provided.,Vote-controlling officers must maintain and monitor detailed vote books for expenditure control.,Expenditure should be spread evenly and officers are liable for excess spending.,Contract payments require certification of delivery or work completion.,D,FR 412 provides that Contract payments require certification of delivery or work completion.,fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 413?",Expenditure should be spread evenly and officers are liable for excess spending.,Payments must follow proper timing and cannot manipulate budget balances.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Voucher classification changes require authorization by the vote-controlling officer.,C,FR 413 provides that Unspent recurrent and certain capital authorities lapse at year end under defined rules.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 414?,Only qualified officers may sign vouchers and specimen signatures must be provided.,Payments for self-accounting units must use proper transfer accounts.,Payments must follow proper timing and cannot manipulate budget balances.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,C,FR 414 provides that Payments must follow proper timing and cannot manipulate budget balances.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 415?,All expenditures and liabilities must be promptly recorded in the vote book.,Signing officers certify full accuracy and legitimacy of voucher details.,Officers must exercise economy and avoid unnecessary spending.,Approved contractor payments may be re-voted through supplementary appropriation.,C,FR 415 provides that Officers must exercise economy and avoid unnecessary spending.,fr
FR_2009,l12-14,exam,What management gap violates FR 416?,Contract payments require certification of delivery or work completion.,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Voucher classification changes require authorization by the vote-controlling officer.,Approved contractor payments may be re-voted through supplementary appropriation.,D,FR 416 provides that Approved contractor payments may be re-voted through supplementary appropriation.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 417?,Delegated expenditure control requires formal authorization and proper vote book maintenance.,Expenditure must strictly follow vote classification.,Irregular vouchers must be investigated and fraudulent losses reported and recovered.,Payments for self-accounting units must use proper transfer accounts.,B,FR 417 provides that Expenditure must strictly follow vote classification.,fr
FR_2009,l12-14,exam,"During an audit, which failure would breach FR 418?",Payments for self-accounting units must use proper transfer accounts.,Delegated expenditure control requires formal authorization and proper vote book maintenance.,Accountant-General schedules must be examined and discrepancies reported immediately.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,A,FR 418 provides that Payments for self-accounting units must use proper transfer accounts.,fr
FR_2009,l12-14,exam,Which supervisory obligation comes from FR 419?,Expenditure should be spread evenly and officers are liable for excess spending.,Accountant-General schedules must be examined and discrepancies reported immediately.,All vouchers must be stamped and verified as entered in the vote book before payment.,"Authority to Incur Expenditure requires tracking, reconciliation, and monthly reporting.",A,FR 419 provides that Expenditure should be spread evenly and officers are liable for excess spending.,fr
FR_2009,l12-14,exam,Which compliance duty arises from FR 420?,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,Payments for self-accounting units must use proper transfer accounts.,Voucher classification changes require authorization by the vote-controlling officer.,B,FR 420 provides that Sub-Accounting Officers must verify authorization and voucher correctness before payment.,fr
FR_2009,l12-14,exam,What management gap violates FR 421?,Unspent recurrent and certain capital authorities lapse at year end under defined rules.,Voucher classification changes require authorization by the vote-controlling officer.,Disbursements require warrant authority and officers are personally liable for unauthorized payments.,Expenditure must strictly follow vote classification.,B,FR 421 provides that Voucher classification changes require authorization by the vote-controlling officer.,fr
FR_2009,l12-14,exam,Which oversight rule is required by FR 422?,Officers must ensure timely settlement of valid claims and record commitments.,Delegated expenditure control requires formal authorization and proper vote book maintenance.,Signing officers certify full accuracy and legitimacy of voucher details.,Sub-Accounting Officers must verify authorization and voucher correctness before payment.,A,FR 422 provides that Officers must ensure timely settlement of valid claims and record commitments.,fr
FR_2009,l12-14,exam,Which control weakness would auditors flag under FR 501?,The Minister of Finance has authority over federal finance/accounting affairs and directs issuance of Financial Regulations for public funds and assets management.,Each certificate on a payment voucher must be signed separately; signatures must not run across multiple certificates.,Duplicate/triplicate copies must be clearly marked and copies are not acceptable as payment vouchers.,Alterations to voucher amounts are not allowed; where necessary a new voucher is prepared; other changes require full signatures.,A,FR 501 provides that The Minister of Finance has authority over federal finance/accounting affairs and directs issuance of Financial Regulations for public funds and assets management.,fr
