source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
PSR_2021,l15-16,exam,A Director discovers an officer failed confirmation exams three times but remains in service. What action should be taken? (Scenario 41),Ignore the situation,Transfer the officer,Issue a warning letter,Recommend resignation from service,D,Rule 030104 requires resignation after three consecutive failures.,psr
PSR_2021,l15-16,exam,A Director reviews a case where an officer delayed taking confirmation exams beyond three years. What is the proper decision? (Scenario 42),Send for retraining,Grant an extension automatically,Require resignation from service,Suspend salary,C,Rule 030105 requires resignation if exams are not taken within the period.,psr
PSR_2021,l15-16,exam,A top manager is deciding whether to defer an officer’s increment for misconduct. What period is permitted? (Scenario 43),6–9 months,1–2 months,3–6 months,Any duration,C,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l15-16,exam,A Director restores a previously deferred increment. When does it take effect? (Scenario 44),Immediately with arrears,At year end,Next promotion cycle,After the deferment period expires,D,Deferred increment takes effect after the specified deferment period.,psr
PSR_2021,l15-16,exam,A Permanent Secretary must notify an officer about restored increment. Who has this responsibility? (Scenario 45),HR Assistant,Permanent Secretary/Head of Office,Union representative,Accountant,B,Rule 040208 assigns notification duty to the Permanent Secretary/Head.,psr
PSR_2021,l15-16,exam,A Director is unsure whether textbooks are allowed in a General Paper exam. What is correct? (Scenario 46),Only digital copies allowed,Allowed with approval,Not allowed,Fully allowed,C,Rule 030107 prohibits textbooks in General Paper.,psr
PSR_2021,l15-16,exam,An officer seeks severance allowance after completing service. What percentage applies? (Scenario 47),10%,5%,15%,20%,C,Rule 021213 provides 15% severance allowance.,psr
PSR_2021,l15-16,exam,A Director reviews emolument start date for a new officer. When should payment begin? (Scenario 48),Date of assumption of duty,After confirmation,After probation,Date of appointment letter,A,Rule 040102 states payment starts from assumption of duty.,psr
PSR_2021,l15-16,exam,A Director discovers an officer failed confirmation exams three times but remains in service. What action should be taken? (Scenario 49),Ignore the situation,Transfer the officer,Issue a warning letter,Recommend resignation from service,D,Rule 030104 requires resignation after three consecutive failures.,psr
PSR_2021,l15-16,exam,A Director reviews a case where an officer delayed taking confirmation exams beyond three years. What is the proper decision? (Scenario 50),Send for retraining,Suspend salary,Require resignation from service,Grant an extension automatically,C,Rule 030105 requires resignation if exams are not taken within the period.,psr
PSR_2021,l15-16,exam,A top manager is deciding whether to defer an officer’s increment for misconduct. What period is permitted? (Scenario 51),Any duration,6–9 months,1–2 months,3–6 months,D,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l15-16,exam,A Director restores a previously deferred increment. When does it take effect? (Scenario 52),At year end,After the deferment period expires,Immediately with arrears,Next promotion cycle,B,Deferred increment takes effect after the specified deferment period.,psr
PSR_2021,l15-16,exam,A Permanent Secretary must notify an officer about restored increment. Who has this responsibility? (Scenario 53),Union representative,HR Assistant,Accountant,Permanent Secretary/Head of Office,D,Rule 040208 assigns notification duty to the Permanent Secretary/Head.,psr
PSR_2021,l15-16,exam,A Director is unsure whether textbooks are allowed in a General Paper exam. What is correct? (Scenario 54),Not allowed,Only digital copies allowed,Allowed with approval,Fully allowed,A,Rule 030107 prohibits textbooks in General Paper.,psr
PSR_2021,l15-16,exam,An officer seeks severance allowance after completing service. What percentage applies? (Scenario 55),20%,5%,10%,15%,D,Rule 021213 provides 15% severance allowance.,psr
PSR_2021,l15-16,exam,A Director reviews emolument start date for a new officer. When should payment begin? (Scenario 56),After confirmation,Date of assumption of duty,After probation,Date of appointment letter,B,Rule 040102 states payment starts from assumption of duty.,psr
PSR_2021,l15-16,exam,A Director discovers an officer failed confirmation exams three times but remains in service. What action should be taken? (Scenario 57),Ignore the situation,Recommend resignation from service,Transfer the officer,Issue a warning letter,B,Rule 030104 requires resignation after three consecutive failures.,psr
PSR_2021,l15-16,exam,A Director reviews a case where an officer delayed taking confirmation exams beyond three years. What is the proper decision? (Scenario 58),Grant an extension automatically,Require resignation from service,Suspend salary,Send for retraining,B,Rule 030105 requires resignation if exams are not taken within the period.,psr
PSR_2021,l15-16,exam,A top manager is deciding whether to defer an officer’s increment for misconduct. What period is permitted? (Scenario 59),3–6 months,1–2 months,6–9 months,Any duration,A,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l15-16,exam,A Director restores a previously deferred increment. When does it take effect? (Scenario 60),Next promotion cycle,At year end,Immediately with arrears,After the deferment period expires,D,Deferred increment takes effect after the specified deferment period.,psr
PSR_2021,l17,exam,"As Head of Service, you discover a ministry is ignoring the rule on annual confirmation exams. What directive should you issue? (Executive Scenario 1)",Delegate to unions,Enforce immediate compliance with annual examination schedule,Cancel examinations,Suspend all promotions,B,Rule 030106 mandates annual confirmation examinations.,psr
PSR_2021,l17,exam,A top executive is reviewing systemic delays in increment decisions. What principle should guide disciplinary increment actions? (Executive Scenario 2),Budget availability,Union pressure,Personal preference,Gravity of misconduct and prior service record,D,Rule 040204 requires considering gravity and previous service.,psr
PSR_2021,l17,exam,A ministry attempts to restore a withheld increment retroactively. What is the correct executive response? (Executive Scenario 3),Refer to judiciary,Reject due to prohibition of retrospective restoration,Delay decision,Approve restoration,B,Rule 040207 forbids retrospective restoration.,psr
PSR_2021,l17,exam,A Director-General proposes unlimited deferment of increments. What should top management state? (Executive Scenario 4),Allow case-by-case discretion,Limit deferment to 3–6 months only,Escalate to legislature,Approve with conditions,B,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l17,exam,An executive audit reveals emoluments were paid before assumption of duty. What corrective action aligns with PSR? (Executive Scenario 5),Convert to allowance,Ignore past payments,Issue bonus instead,Recover payments and enforce assumption-date rule,D,Rule 040102 requires payment from assumption of duty.,psr
PSR_2021,l17,exam,Top management evaluates officers seeking advancement beyond GL10. What institutional requirement applies? (Executive Scenario 6),Political approval,Foreign certification,Attendance and success at approved institutions like ASCON/PSIN/CMD,Union endorsement,C,Rule 030501 requires approved institutional training.,psr
PSR_2021,l17,exam,A senior panel debates eligibility for confirmation exams without six months service. What is the lawful decision? (Executive Scenario 7),Deny eligibility until six months service,Grant waiver,Substitute internal test,Permit exam immediately,A,Rule 030501 requires six months service.,psr
PSR_2021,l17,exam,A national review questions who determines examiner fees. What is the correct authority? (Executive Scenario 8),National Assembly,Federal Civil Service Commission,Office of the Head of Civil Service of the Federation,Ministry of Finance,C,Rule 030601 assigns this to OHCSF.,psr
PSR_2021,l17,exam,"As Head of Service, you discover a ministry is ignoring the rule on annual confirmation exams. What directive should you issue? (Executive Scenario 9)",Enforce immediate compliance with annual examination schedule,Delegate to unions,Cancel examinations,Suspend all promotions,A,Rule 030106 mandates annual confirmation examinations.,psr
PSR_2021,l17,exam,A top executive is reviewing systemic delays in increment decisions. What principle should guide disciplinary increment actions? (Executive Scenario 10),Union pressure,Gravity of misconduct and prior service record,Budget availability,Personal preference,B,Rule 040204 requires considering gravity and previous service.,psr
PSR_2021,l17,exam,A ministry attempts to restore a withheld increment retroactively. What is the correct executive response? (Executive Scenario 11),Reject due to prohibition of retrospective restoration,Approve restoration,Refer to judiciary,Delay decision,A,Rule 040207 forbids retrospective restoration.,psr
PSR_2021,l17,exam,A Director-General proposes unlimited deferment of increments. What should top management state? (Executive Scenario 12),Escalate to legislature,Limit deferment to 3–6 months only,Allow case-by-case discretion,Approve with conditions,B,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l17,exam,An executive audit reveals emoluments were paid before assumption of duty. What corrective action aligns with PSR? (Executive Scenario 13),Ignore past payments,Issue bonus instead,Convert to allowance,Recover payments and enforce assumption-date rule,D,Rule 040102 requires payment from assumption of duty.,psr
PSR_2021,l17,exam,Top management evaluates officers seeking advancement beyond GL10. What institutional requirement applies? (Executive Scenario 14),Union endorsement,Attendance and success at approved institutions like ASCON/PSIN/CMD,Political approval,Foreign certification,B,Rule 030501 requires approved institutional training.,psr
PSR_2021,l17,exam,A senior panel debates eligibility for confirmation exams without six months service. What is the lawful decision? (Executive Scenario 15),Deny eligibility until six months service,Substitute internal test,Grant waiver,Permit exam immediately,A,Rule 030501 requires six months service.,psr
PSR_2021,l17,exam,A national review questions who determines examiner fees. What is the correct authority? (Executive Scenario 16),National Assembly,Office of the Head of Civil Service of the Federation,Federal Civil Service Commission,Ministry of Finance,B,Rule 030601 assigns this to OHCSF.,psr
PSR_2021,l17,exam,"As Head of Service, you discover a ministry is ignoring the rule on annual confirmation exams. What directive should you issue? (Executive Scenario 17)",Cancel examinations,Delegate to unions,Suspend all promotions,Enforce immediate compliance with annual examination schedule,D,Rule 030106 mandates annual confirmation examinations.,psr
PSR_2021,l17,exam,A top executive is reviewing systemic delays in increment decisions. What principle should guide disciplinary increment actions? (Executive Scenario 18),Union pressure,Budget availability,Gravity of misconduct and prior service record,Personal preference,C,Rule 040204 requires considering gravity and previous service.,psr
PSR_2021,l17,exam,A ministry attempts to restore a withheld increment retroactively. What is the correct executive response? (Executive Scenario 19),Refer to judiciary,Reject due to prohibition of retrospective restoration,Delay decision,Approve restoration,B,Rule 040207 forbids retrospective restoration.,psr
PSR_2021,l17,exam,A Director-General proposes unlimited deferment of increments. What should top management state? (Executive Scenario 20),Limit deferment to 3–6 months only,Allow case-by-case discretion,Escalate to legislature,Approve with conditions,A,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l17,exam,An executive audit reveals emoluments were paid before assumption of duty. What corrective action aligns with PSR? (Executive Scenario 21),Convert to allowance,Issue bonus instead,Recover payments and enforce assumption-date rule,Ignore past payments,C,Rule 040102 requires payment from assumption of duty.,psr
PSR_2021,l17,exam,Top management evaluates officers seeking advancement beyond GL10. What institutional requirement applies? (Executive Scenario 22),Attendance and success at approved institutions like ASCON/PSIN/CMD,Political approval,Foreign certification,Union endorsement,A,Rule 030501 requires approved institutional training.,psr
PSR_2021,l17,exam,A senior panel debates eligibility for confirmation exams without six months service. What is the lawful decision? (Executive Scenario 23),Substitute internal test,Grant waiver,Permit exam immediately,Deny eligibility until six months service,D,Rule 030501 requires six months service.,psr
PSR_2021,l17,exam,A national review questions who determines examiner fees. What is the correct authority? (Executive Scenario 24),Ministry of Finance,National Assembly,Federal Civil Service Commission,Office of the Head of Civil Service of the Federation,D,Rule 030601 assigns this to OHCSF.,psr
PSR_2021,l17,exam,"As Head of Service, you discover a ministry is ignoring the rule on annual confirmation exams. What directive should you issue? (Executive Scenario 25)",Enforce immediate compliance with annual examination schedule,Cancel examinations,Suspend all promotions,Delegate to unions,A,Rule 030106 mandates annual confirmation examinations.,psr
PSR_2021,l17,exam,A top executive is reviewing systemic delays in increment decisions. What principle should guide disciplinary increment actions? (Executive Scenario 26),Gravity of misconduct and prior service record,Personal preference,Union pressure,Budget availability,A,Rule 040204 requires considering gravity and previous service.,psr
PSR_2021,l17,exam,A ministry attempts to restore a withheld increment retroactively. What is the correct executive response? (Executive Scenario 27),Refer to judiciary,Reject due to prohibition of retrospective restoration,Approve restoration,Delay decision,B,Rule 040207 forbids retrospective restoration.,psr
PSR_2021,l17,exam,A Director-General proposes unlimited deferment of increments. What should top management state? (Executive Scenario 28),Escalate to legislature,Allow case-by-case discretion,Approve with conditions,Limit deferment to 3–6 months only,D,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l17,exam,An executive audit reveals emoluments were paid before assumption of duty. What corrective action aligns with PSR? (Executive Scenario 29),Issue bonus instead,Recover payments and enforce assumption-date rule,Convert to allowance,Ignore past payments,B,Rule 040102 requires payment from assumption of duty.,psr
PSR_2021,l17,exam,Top management evaluates officers seeking advancement beyond GL10. What institutional requirement applies? (Executive Scenario 30),Union endorsement,Attendance and success at approved institutions like ASCON/PSIN/CMD,Political approval,Foreign certification,B,Rule 030501 requires approved institutional training.,psr
PSR_2021,l17,exam,A senior panel debates eligibility for confirmation exams without six months service. What is the lawful decision? (Executive Scenario 31),Substitute internal test,Deny eligibility until six months service,Grant waiver,Permit exam immediately,B,Rule 030501 requires six months service.,psr
PSR_2021,l17,exam,A national review questions who determines examiner fees. What is the correct authority? (Executive Scenario 32),National Assembly,Ministry of Finance,Office of the Head of Civil Service of the Federation,Federal Civil Service Commission,C,Rule 030601 assigns this to OHCSF.,psr
PSR_2021,l17,exam,"As Head of Service, you discover a ministry is ignoring the rule on annual confirmation exams. What directive should you issue? (Executive Scenario 33)",Cancel examinations,Suspend all promotions,Delegate to unions,Enforce immediate compliance with annual examination schedule,D,Rule 030106 mandates annual confirmation examinations.,psr
PSR_2021,l17,exam,A top executive is reviewing systemic delays in increment decisions. What principle should guide disciplinary increment actions? (Executive Scenario 34),Budget availability,Union pressure,Personal preference,Gravity of misconduct and prior service record,D,Rule 040204 requires considering gravity and previous service.,psr
PSR_2021,l17,exam,A ministry attempts to restore a withheld increment retroactively. What is the correct executive response? (Executive Scenario 35),Refer to judiciary,Approve restoration,Reject due to prohibition of retrospective restoration,Delay decision,C,Rule 040207 forbids retrospective restoration.,psr
PSR_2021,l17,exam,A Director-General proposes unlimited deferment of increments. What should top management state? (Executive Scenario 36),Limit deferment to 3–6 months only,Escalate to legislature,Approve with conditions,Allow case-by-case discretion,A,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l17,exam,An executive audit reveals emoluments were paid before assumption of duty. What corrective action aligns with PSR? (Executive Scenario 37),Recover payments and enforce assumption-date rule,Issue bonus instead,Convert to allowance,Ignore past payments,A,Rule 040102 requires payment from assumption of duty.,psr
PSR_2021,l17,exam,Top management evaluates officers seeking advancement beyond GL10. What institutional requirement applies? (Executive Scenario 38),Union endorsement,Foreign certification,Attendance and success at approved institutions like ASCON/PSIN/CMD,Political approval,C,Rule 030501 requires approved institutional training.,psr
PSR_2021,l17,exam,A senior panel debates eligibility for confirmation exams without six months service. What is the lawful decision? (Executive Scenario 39),Permit exam immediately,Substitute internal test,Grant waiver,Deny eligibility until six months service,D,Rule 030501 requires six months service.,psr
PSR_2021,l17,exam,A national review questions who determines examiner fees. What is the correct authority? (Executive Scenario 40),Ministry of Finance,Federal Civil Service Commission,Office of the Head of Civil Service of the Federation,National Assembly,C,Rule 030601 assigns this to OHCSF.,psr
PSR_2021,l17,exam,"As Head of Service, you discover a ministry is ignoring the rule on annual confirmation exams. What directive should you issue? (Executive Scenario 41)",Delegate to unions,Suspend all promotions,Cancel examinations,Enforce immediate compliance with annual examination schedule,D,Rule 030106 mandates annual confirmation examinations.,psr
PSR_2021,l17,exam,A top executive is reviewing systemic delays in increment decisions. What principle should guide disciplinary increment actions? (Executive Scenario 42),Personal preference,Budget availability,Union pressure,Gravity of misconduct and prior service record,D,Rule 040204 requires considering gravity and previous service.,psr
PSR_2021,l17,exam,A ministry attempts to restore a withheld increment retroactively. What is the correct executive response? (Executive Scenario 43),Approve restoration,Refer to judiciary,Delay decision,Reject due to prohibition of retrospective restoration,D,Rule 040207 forbids retrospective restoration.,psr
PSR_2021,l17,exam,A Director-General proposes unlimited deferment of increments. What should top management state? (Executive Scenario 44),Escalate to legislature,Allow case-by-case discretion,Limit deferment to 3–6 months only,Approve with conditions,C,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l17,exam,An executive audit reveals emoluments were paid before assumption of duty. What corrective action aligns with PSR? (Executive Scenario 45),Recover payments and enforce assumption-date rule,Convert to allowance,Issue bonus instead,Ignore past payments,A,Rule 040102 requires payment from assumption of duty.,psr
PSR_2021,l17,exam,Top management evaluates officers seeking advancement beyond GL10. What institutional requirement applies? (Executive Scenario 46),Foreign certification,Political approval,Attendance and success at approved institutions like ASCON/PSIN/CMD,Union endorsement,C,Rule 030501 requires approved institutional training.,psr
PSR_2021,l17,exam,A senior panel debates eligibility for confirmation exams without six months service. What is the lawful decision? (Executive Scenario 47),Substitute internal test,Deny eligibility until six months service,Grant waiver,Permit exam immediately,B,Rule 030501 requires six months service.,psr
PSR_2021,l17,exam,A national review questions who determines examiner fees. What is the correct authority? (Executive Scenario 48),Ministry of Finance,Office of the Head of Civil Service of the Federation,Federal Civil Service Commission,National Assembly,B,Rule 030601 assigns this to OHCSF.,psr
PSR_2021,l17,exam,"As Head of Service, you discover a ministry is ignoring the rule on annual confirmation exams. What directive should you issue? (Executive Scenario 49)",Delegate to unions,Suspend all promotions,Enforce immediate compliance with annual examination schedule,Cancel examinations,C,Rule 030106 mandates annual confirmation examinations.,psr
PSR_2021,l17,exam,A top executive is reviewing systemic delays in increment decisions. What principle should guide disciplinary increment actions? (Executive Scenario 50),Gravity of misconduct and prior service record,Union pressure,Budget availability,Personal preference,A,Rule 040204 requires considering gravity and previous service.,psr
PSR_2021,l17,exam,A ministry attempts to restore a withheld increment retroactively. What is the correct executive response? (Executive Scenario 51),Refer to judiciary,Approve restoration,Reject due to prohibition of retrospective restoration,Delay decision,C,Rule 040207 forbids retrospective restoration.,psr
PSR_2021,l17,exam,A Director-General proposes unlimited deferment of increments. What should top management state? (Executive Scenario 52),Allow case-by-case discretion,Escalate to legislature,Approve with conditions,Limit deferment to 3–6 months only,D,Rule 040205 limits deferment to 3–6 months.,psr
PSR_2021,l17,exam,An executive audit reveals emoluments were paid before assumption of duty. What corrective action aligns with PSR? (Executive Scenario 53),Recover payments and enforce assumption-date rule,Convert to allowance,Issue bonus instead,Ignore past payments,A,Rule 040102 requires payment from assumption of duty.,psr
PSR_2021,l17,exam,Top management evaluates officers seeking advancement beyond GL10. What institutional requirement applies? (Executive Scenario 54),Political approval,Union endorsement,Attendance and success at approved institutions like ASCON/PSIN/CMD,Foreign certification,C,Rule 030501 requires approved institutional training.,psr
PSR_2021,l17,exam,A senior panel debates eligibility for confirmation exams without six months service. What is the lawful decision? (Executive Scenario 55),Substitute internal test,Permit exam immediately,Grant waiver,Deny eligibility until six months service,D,Rule 030501 requires six months service.,psr
PSR_2021,l17,exam,A national review questions who determines examiner fees. What is the correct authority? (Executive Scenario 56),National Assembly,Federal Civil Service Commission,Office of the Head of Civil Service of the Federation,Ministry of Finance,C,Rule 030601 assigns this to OHCSF.,psr
PSR_2021,l17,exam,"As Head of Service, you discover a ministry is ignoring the rule on annual confirmation exams. What directive should you issue? (Executive Scenario 57)",Cancel examinations,Enforce immediate compliance with annual examination schedule,Delegate to unions,Suspend all promotions,B,Rule 030106 mandates annual confirmation examinations.,psr
PSR_2021,l17,exam,A top executive is reviewing systemic delays in increment decisions. What principle should guide disciplinary increment actions? (Executive Scenario 58),Gravity of misconduct and prior service record,Personal preference,Budget availability,Union pressure,A,Rule 040204 requires considering gravity and previous service.,psr
PSR_2021,l17,exam,A ministry attempts to restore a withheld increment retroactively. What is the correct executive response? (Executive Scenario 59),Approve restoration,Delay decision,Reject due to prohibition of retrospective restoration,Refer to judiciary,C,Rule 040207 forbids retrospective restoration.,psr
PSR_2021,l17,exam,A Director-General proposes unlimited deferment of increments. What should top management state? (Executive Scenario 60),Limit deferment to 3–6 months only,Allow case-by-case discretion,Approve with conditions,Escalate to legislature,A,Rule 040205 limits deferment to 3–6 months.,psr
